m,n,x1,b391,b392,b393,b394,b395,b396,b397,b398,b399,b400,b401,b402,b403,b404,b405,b406,b407,b408,b409,b410,b411,b412,b413,b414,b415,b416,b417,b418,b419,b420,b421,b422,b423,b424,b425,b426,b427,b428,b429,b430,b431,b432,b433,b434,b435,b436,b437,b438,b439,b440,b441,b442,b443,b444,b445,b446,b447,b448
19.83715947,-95.01766888,-156.7669476,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-80.23518507,-66.69682448,184.5252972,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-62.75646564,-21.46655289,42.69600554,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
27.96963527,-70.72063158,-160.6941454,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-21.68307743,-80.22636863,-78.50882853,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
99.65252977,-54.42037462,60.97016795,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-49.70521314,-14.09531099,-156.2759646,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
42.39158775,-82.28588609,-155.3957923,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
8.157646282,-33.05141151,-124.7617485,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-47.2409998,-18.39955798,38.54133263,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-41.22697325,-3.746027902,-41.26436527,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
28.34395533,-2.589268514,102.4409352,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-43.63702343,-27.30373806,162.0747248,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-46.97229162,-31.56049375,131.7364258,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
21.54133678,-53.03053037,77.59011468,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
52.13641059,-14.49838352,144.6303295,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-85.12593016,-69.47196848,165.0109852,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-55.48310481,-52.01554452,-21.07732671,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-14.69047402,-15.98820639,116.8322104,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
29.62214406,-15.31962988,6.532705069,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
-13.61299349,-60.89265052,116.9149673,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
93.38080804,-68.25471326,-138.6052381,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-48.35802024,-70.3569913,-39.01231872,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
47.35207451,-78.71819557,-138.8495897,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
21.50414043,-61.41396851,-24.57487308,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-53.72362826,-6.94988017,127.6975969,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-25.44570182,-37.47601124,155.5555968,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-73.58453829,-10.45145098,-52.65410995,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
9.718827746,-25.11289764,-99.77279999,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
34.81426862,-6.443140921,-95.57862538,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-92.72469412,-85.8153197,156.7012428,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-33.92478578,-4.427873449,-149.9321392,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
93.50190097,-58.59808174,-99.47012347,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-97.0459568,-56.18355512,27.16077251,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-11.07203999,-14.7511377,179.7406581,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-76.86951298,-8.716806542,127.3533553,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
80.27117797,-61.10093249,-7.935829218,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-40.25741596,-45.62392121,195.2376167,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
12.7461904,-94.47743787,15.19781624,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
47.48399229,-89.67148323,-149.4571007,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-13.38057125,-68.68832152,33.44498599,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
53.30611685,-70.10223805,-10.93251949,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
71.88357329,-70.206264,-149.8193605,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
15.07237349,-50.3741572,-104.3571863,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-86.37882053,-84.34522243,-159.8125236,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
93.11479258,-96.63004817,43.29661938,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5
3.0115966796875,-3.633155822753906,-48.87931823730469,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-26.7191162109375,-22.72834014892578,102.33441162109376,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-29.845687866210938,-54.106689453125,145.70098876953125,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5
-25.59754943847656,-19.80845642089844,15.42596435546875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-30.089149475097656,-57.675392150878906,106.83416748046876,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
62.763870239257805,-30.650604248046875,-59.52429199218751,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,1.5,2.5
-30.187240600585938,-58.77544403076172,158.059326171875,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
-30.00988006591797,-56.6279754638672,152.53378295898435,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,1.5,2.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5
